Postcode,Stroke Team,long,lat,LSOA11CD,LSOA11NM,LSOA11NMW,LSOA11LONG,LSOA11LAT,CCG19CD,CCG19NM,STP19CD,STP19NM,LHB20CD,LHB20NM,LHB20NMW,LAD17CD,LAD17NM,SCN17CD,SCN17NM,RGN11CD,RGN11NM
BR68ND,Princess Royal University Hospital HASU,0.059625435,51.365713,E01000751,Bromley 036C,Bromley 036C,0.056632,51.3592,E38000023,NHS Bromley CCG,E54000030,Our Healthier South East London,,,,E09000006,Bromley,E55000014,London,E12000007,London
BS105NB,North Bristol Hospitals,-2.5929485,51.497333,E01014631,Bristol 004A,Bristol 004A,-2.58885,51.49934,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset and South Gloucestershire",,,,E06000023,"Bristol, City of",E55000009,South West,E12000009,South West
BS28HW,University Hospitals Bristol Inpatient Team,-2.596293,51.458886,E01014542,Bristol 032C,Bristol 032C,-2.59865,51.45773,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset and South Gloucestershire",,,,E06000023,"Bristol, City of",E55000009,South West,E12000009,South West
BS234TQ,Weston General Hospital,-2.9713986,51.322335,E01014803,North Somerset 025A,North Somerset 025A,-2.98038,51.31896,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset and South Gloucestershire",,,,E06000024,North Somerset,E55000009,South West,E12000009,South West
CA27HY,Cumberland Infirmary,-2.9552949,54.895745,E01019205,Carlisle 008A,Carlisle 008A,-2.95812,54.89524,E38000215,NHS North Cumbria CCG,E54000049,Cumbria and North East,,,,E07000028,Carlisle,E55000004,Northern England,E12000002,North West
CB20QQ,Addenbrooke's Hospital,0.13911444,52.173741,E01017995,Cambridge 013D,Cambridge 013D,0.147649,52.17332,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire and Peterborough,,,,E07000008,Cambridge,E55000006,East of England,E12000006,East of England
CF144XW,University Hospital of Wales,-3.1893604,51.506764,W01001770,Cardiff 018B,Caerdydd 018B,-3.18525,51.5104,,,,,W11000029,Cardiff and Vale University Health Board,Bwrdd Iechyd Prifysgol Caerdydd a’r Fro,W06000015,Cardiff,,,W92000004,Wales
CF311RQ,Princess Of Wales Hospital,-3.5716382,51.517676,W01001038,Bridgend 011C,Pen-y-bont ar Ogwr 011C,-3.57213,51.5175,,,,,W11000030,Cwm Taf Morgannwg University Health Board,Bwrdd Iechyd Prifysgol Cwm Taf Morgannwg,W06000013,Bridgend,,,W92000004,Wales
CF479DT,Prince Charles Hospital,-3.3855045,51.763954,W01001299,Merthyr Tydfil 008A,Merthyr Tudful 008A,-3.38125,51.76491,,,,,W11000030,Cwm Taf Morgannwg University Health Board,Bwrdd Iechyd Prifysgol Cwm Taf Morgannwg,W06000024,Merthyr Tydfil,,,W92000004,Wales
CH21UL,Countess of Chester Hospital,-2.8990244,53.211767,E01018377,Cheshire West and Chester 028F,Cheshire West and Chester 028F,-2.8953,53.21584,E38000196,NHS West Cheshire CCG,E54000008,Cheshire and Merseyside,,,,E06000050,Cheshire West and Chester,E55000002,Cheshire and Merseyside,E12000002,North West
CH495PE,Wirral Arrowe Park Hospital,-3.0954486,53.370841,E01007251,Wirral 025B,Wirral 025B,-3.09139,53.37107,E38000208,NHS Wirral CCG,E54000008,Cheshire and Merseyside,,,,E08000015,Wirral,E55000002,Cheshire and Merseyside,E12000002,North West
CM17ET,Broomfield Hospital,0.46542433,51.774585,E01021542,Chelmsford 002A,Chelmsford 002A,0.460144,51.76976,E38000106,NHS Mid Essex CCG,E54000026,Mid and South Essex,,,,E07000070,Chelmsford,E55000006,East of England,E12000006,East of England
CM201QX,Princess Alexandra Hospital,0.086303423,51.771343,E01021843,Harlow 004E,Harlow 004E,0.09063,51.77498,E38000197,NHS West Essex CCG,E54000025,Hertfordshire and West Essex,,,,E07000073,Harlow,E55000006,East of England,E12000006,East of England
CO45JL,Colchester General Hospital,0.89936594,51.909629,E01021682,Colchester 004D,Colchester 004D,0.904104,51.91835,E38000117,NHS North East Essex CCG,E54000023,Suffolk and North East Essex,,,,E07000071,Colchester,E55000006,East of England,E12000006,East of England
CT13NG,Invicta Ward Kent and Canterbury Hospital ,1.0870832,51.266589,E01024046,Canterbury 016C,Canterbury 016C,1.092408,51.26409,E38000029,NHS Canterbury and Coastal CCG,E54000032,Kent and Medway,,,,E07000106,Canterbury,E55000010,South East Coast,E12000008,South East
CT94AN,Queen Elizabeth the Queen Mother Hospital,1.3893845,51.378053,E01024694,Thanet 004D,Thanet 004D,1.395226,51.37506,E38000184,NHS Thanet CCG,E54000032,Kent and Medway,,,,E07000114,Thanet,E55000010,South East Coast,E12000008,South East
CV22DX,University Hospital Coventry,-1.4435031,52.421424,E01009580,Coventry 019A,Coventry 019A,-1.43538,52.42108,E38000038,NHS Coventry and Rugby CCG,E54000018,Coventry and Warwickshire,,,,E08000026,Coventry,E55000008,West Midlands,E12000005,West Midlands
CV345BW,Warwick Hospital,-1.5832152,52.28995,E01031323,Warwick 011C,Warwick 011C,-1.58556,52.28715,E38000164,NHS South Warwickshire CCG,E54000018,Coventry and Warwickshire,,,,E07000222,Warwick,E55000008,West Midlands,E12000005,West Midlands
CW14QJ,Leighton Hospital,-2.4758631,53.117685,E01018480,Cheshire East 049B,Cheshire East 049B,-2.51706,53.11996,E38000151,NHS South Cheshire CCG,E54000008,Cheshire and Merseyside,,,,E06000049,Cheshire East,E55000002,Cheshire and Merseyside,E12000002,North West
DA28DA,Darent Valley Hospital,0.25816101,51.435061,E01024133,Dartford 008A,Dartford 008A,0.259218,51.42878,E38000043,"NHS Dartford, Gravesham and Swanley CCG",E54000032,Kent and Medway,,,,E07000107,Dartford,E55000010,South East Coast,E12000008,South East
DE223NE,Royal Derby Hospital,-1.5133206,52.911556,E01013542,Derby 017C,Derby 017C,-1.51179,52.91451,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire,,,,E06000015,Derby,E55000007,East Midlands,E12000004,East Midlands
DH15TW,University Hospital of North Durham,-1.5929282,54.788899,E01020702,County Durham 033B,County Durham 033B,-1.58336,54.78502,E38000116,NHS North Durham CCG,E54000049,Cumbria and North East,,,,E06000047,County Durham,E55000004,Northern England,E12000001,North East
DN157BH,Scunthorpe General Hospital,-0.66693886,53.58744,E01013333,North Lincolnshire 009C,North Lincolnshire 009C,-0.66512,53.58777,E38000122,NHS North Lincolnshire CCG,E54000006,"Humber, Coast and Vale",,,,E06000013,North Lincolnshire,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber
DN25LT,Doncaster Royal Infirmary,-1.1092567,53.530742,E01007567,Doncaster 018D,Doncaster 018D,-1.10798,53.52829,E38000044,NHS Doncaster CCG,E54000009,South Yorkshire and Bassetlaw,,,,E08000017,Doncaster,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber
DT12JY,Dorset County Hospital,-2.4471253,50.713461,E01032643,West Dorset 009G,West Dorset 009G,-2.44693,50.71624,E38000045,NHS Dorset CCG,E54000041,Dorset,,,,E07000052,West Dorset,E55000012,Wessex,E12000009,South West
DY12HQ,Russells Hall Hospital,-2.1177498,52.502306,E01009884,Dudley 013D,Dudley 013D,-2.11512,52.50304,E38000046,NHS Dudley CCG,E54000016,The Black Country and West Birmingham,,,,E08000027,Dudley,E55000008,West Midlands,E12000005,West Midlands
BH77DW,University Hospitals Dorset Stroke Service,-1.8205054,50.747482,E01015319,Bournemouth 011D,Bournemouth 011D,-1.82317,50.74556,E38000045,NHS Dorset CCG,E54000041,Dorset,,,,E06000028,Bournemouth,E55000012,Wessex,E12000009,South West
E11BB,Royal London Hospital HASU,-0.058075032,51.519026,E01004322,Tower Hamlets 017A,Tower Hamlets 017A,-0.05763,51.51862,E38000186,NHS Tower Hamlets CCG,E54000029,East London Health and Care Partnership,,,,E09000030,Tower Hamlets,E55000014,London,E12000007,London
EX25DW,Royal Devon and Exeter Hospital,-3.5066801,50.716712,E01020013,Exeter 013C,Exeter 013C,-3.50444,50.71602,E38000230,NHS Devon CCG,E54000037,Devon,,,,E07000041,Exeter,E55000009,South West,E12000009,South West
EX314JB,North Devon District Hospital,-4.0511326,51.092201,E01020134,North Devon 007C,North Devon 007C,-4.04732,51.08963,E38000230,NHS Devon CCG,E54000037,Devon,,,,E07000043,North Devon,E55000009,South West,E12000009,South West
FY38NR,Blackpool Victoria Hospital,-3.0162645,53.820669,E01012722,Blackpool 009F,Blackpool 009F,-3.01014,53.82292,E38000015,NHS Blackpool CCG,E54000048,Healthier Lancashire and South Cumbria,,,,E06000009,Blackpool,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West
GL13NN,Gloucestershire Royal Hospital,-2.2338867,51.866088,E01022311,Gloucester 002C,Gloucester 002C,-2.23457,51.86787,E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire,,,,E07000081,Gloucester,E55000009,South West,E12000009,South West
GU167UJ,Frimley Park Hospital,-0.74155505,51.31967,E01030768,Surrey Heath 010C,Surrey Heath 010C,-0.73731,51.3177,E38000178,NHS Surrey Heath CCG,E54000034,Frimley Health,,,,E07000214,Surrey Heath,E55000010,South East Coast,E12000008,South East
HA13UJ,Northwick Park Hospital HASU,-0.32248145,51.575098,E01000568,Brent 008D,Brent 008D,-0.31851,51.57673,E38000020,NHS Brent CCG,E54000027,North West London Health and Care Partnership,,,,E09000005,Brent,E55000014,London,E12000007,London
HP112TT,Wycombe General Hospital,-0.75341914,51.626235,E01017837,Wycombe 015B,Wycombe 015B,-0.7567,51.62916,E38000223,NHS Buckinghamshire CCG,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",,,,E07000007,Wycombe,E55000011,Thames Valley,E12000008,South East
HR12ER,Hereford County Hospital,-2.7055327,52.056942,E01014011,Herefordshire 012D,Herefordshire 012D,-2.70781,52.05563,E38000078,NHS Herefordshire CCG,E54000019,Herefordshire and Worcestershire,,,,E06000019,"Herefordshire, County of",E55000008,West Midlands,E12000005,West Midlands
HU32JZ,Hull Royal Infirmary,-0.35827125,53.744412,E01012855,Kingston upon Hull 029D,Kingston upon Hull 029D,-0.35497,53.73971,E38000085,NHS Hull CCG,E54000006,"Humber, Coast and Vale",,,,E06000010,"Kingston upon Hull, City of",E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber
HX30PW,Calderdale Royal Hospital,-1.8572797,53.705306,E01010972,Calderdale 021C,Calderdale 021C,-1.86091,53.70706,E38000025,NHS Calderdale CCG,E54000005,West Yorkshire and Harrogate (Health and Care Partnership),,,,E08000033,Calderdale,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber
IP332QZ,West Suffolk Hospital,0.70917557,52.231662,E01030142,St Edmundsbury 009B,St Edmundsbury 009B,0.710839,52.23085,E38000204,NHS West Suffolk CCG,E54000023,Suffolk and North East Essex,,,,E07000204,St Edmundsbury,E55000006,East of England,E12000006,East of England
IP45PD,Ipswich Hospital,1.1963461,52.060012,E01029964,Ipswich 009B,Ipswich 009B,1.191147,52.06116,E38000086,NHS Ipswich and East Suffolk CCG,E54000023,Suffolk and North East Essex,,,,E07000202,Ipswich,E55000006,East of England,E12000006,East of England
KT160PZ,St Peter's Hospital,-0.52683986,51.377091,E01030677,Runnymede 008A,Runnymede 008A,-0.54998,51.38625,E38000128,NHS North West Surrey CCG,E54000035,Surrey Heartlands,,,,E07000212,Runnymede,E55000010,South East Coast,E12000008,South East
KT187EG,Epsom Hospital,-0.27340744,51.325026,E01030419,Epsom and Ewell 008D,Epsom and Ewell 008D,-0.27125,51.32704,E38000177,NHS Surrey Downs CCG,E54000035,Surrey Heartlands,,,,E07000208,Epsom and Ewell,E55000010,South East Coast,E12000008,South East
L355DR,Whiston Hospital HASU,-2.7860133,53.420813,E01006499,Knowsley 009E,Knowsley 009E,-2.78444,53.42148,E38000091,NHS Knowsley CCG,E54000008,Cheshire and Merseyside,,,,E08000011,Knowsley,E55000002,Cheshire and Merseyside,E12000002,North West
L78XP,Royal Liverpool University Hospital,-2.9648088,53.409506,E01006747,Liverpool 031B,Liverpool 031B,-2.96638,53.40916,E38000101,NHS Liverpool CCG,E54000008,Cheshire and Merseyside,,,,E08000012,Liverpool,E55000002,Cheshire and Merseyside,E12000002,North West
L97AL,University Hospital Aintree,-2.9351308,53.467918,E01006654,Liverpool 005A,Liverpool 005A,-2.93856,53.46572,E38000101,NHS Liverpool CCG,E54000008,Cheshire and Merseyside,,,,E08000012,Liverpool,E55000002,Cheshire and Merseyside,E12000002,North West
LA144LF,Furness General Hospital,-3.2078839,54.136395,E01019155,Barrow-in-Furness 003D,Barrow-in-Furness 003D,-3.21015,54.13682,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire and South Cumbria,,,,E07000027,Barrow-in-Furness,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West
LA14RP,Royal Lancaster Infirmary,-2.7990215,54.042889,E01033073,Lancaster 014F,Lancaster 014F,-2.80335,54.04311,E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire and South Cumbria,,,,E07000121,Lancaster,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West
LE15WW,Leicester Royal Infirmary,-1.1348028,52.627817,E01013647,Leicester 040B,Leicester 040B,-1.13382,52.62751,E38000097,NHS Leicester City CCG,E54000015,"Leicester, Leicestershire and Rutland",,,,E06000016,Leicester,E55000007,East Midlands,E12000004,East Midlands
LL137TD,Maelor Hospital,-3.0101802,53.046173,W01000349,Wrexham 011A,Wrecsam 011A,-3.01849,53.04535,,,,,W11000023,Betsi Cadwaladr University Health Board,Bwrdd Iechyd Prifysgol Betsi Cadwaladr,W06000006,Wrexham,,,W92000004,Wales
LL185UJ,Glan Clwyd District General Hospital,-3.4963452,53.271755,W01000191,Denbighshire 009A,Sir Ddinbych 009A,-3.49132,53.27658,,,,,W11000023,Betsi Cadwaladr University Health Board,Bwrdd Iechyd Prifysgol Betsi Cadwaladr,W06000004,Denbighshire,,,W92000004,Wales
LL572PW,Ysbyty Gwynedd,-4.1598251,53.20902,W01000102,Gwynedd 002E,Gwynedd 002E,-4.15651,53.19884,,,,,W11000023,Betsi Cadwaladr University Health Board,Bwrdd Iechyd Prifysgol Betsi Cadwaladr,W06000002,Gwynedd,,,W92000004,Wales
LN25QY,Lincoln County Hospital,-0.51814791,53.232388,E01026125,Lincoln 003A,Lincoln 003A,-0.51878,53.23535,E38000100,NHS Lincolnshire West CCG,E54000013,Lincolnshire,,,,E07000138,Lincoln,E55000007,East Midlands,E12000004,East Midlands
LS13EX,Leeds General Infirmary,-1.5517436,53.801445,E01033008,Leeds 111A,Leeds 111A,-1.55389,53.79959,E38000225,NHS Leeds CCG,E54000005,West Yorkshire and Harrogate (Health and Care Partnership),,,,E08000035,Leeds,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber
LU40DZ,Luton and Dunstable Hospital,-0.47426894,51.894177,E01015713,Luton 013A,Luton 013A,-0.47012,51.89398,E38000102,NHS Luton CCG,E54000024,"Bedfordshire, Luton and Milton Keynes",,,,E06000032,Luton,E55000006,East of England,E12000006,East of England
M68HD,Salford Royal Hospital,-2.3226835,53.487232,E01005719,Salford 021C,Salford 021C,-2.32578,53.485,E38000143,NHS Salford CCG,E54000007,Greater Manchester Health and Social Care Partnership,,,,E08000006,Salford,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West
ME169QQ,Maidstone District General Hospital,0.48397392,51.273662,E01033088,Maidstone 008F,Maidstone 008F,0.484864,51.27365,E38000199,NHS West Kent CCG,E54000032,Kent and Medway,,,,E07000110,Maidstone,E55000010,South East Coast,E12000008,South East
ME75NY,Medway Maritime Hospital,0.54221759,51.378267,E01016048,Medway 016D,Medway 016D,0.542809,51.37778,E38000104,NHS Medway CCG,E54000032,Kent and Medway,,,,E06000035,Medway,E55000010,South East Coast,E12000008,South East
MK65LD,Milton Keynes General Hospital,-0.73579539,52.026383,E01016845,Milton Keynes 018C,Milton Keynes 018C,-0.73293,52.02474,E38000107,NHS Milton Keynes CCG,E54000024,"Bedfordshire, Luton and Milton Keynes",,,,E06000042,Milton Keynes,E55000007,East Midlands,E12000008,South East
NE14LP,Royal Victoria Infirmary,-1.6181094,54.979753,E01008395,Newcastle upon Tyne 024B,Newcastle upon Tyne 024B,-1.62888,54.99012,E38000212,NHS Newcastle Gateshead CCG,E54000049,Cumbria and North East,,,,E08000021,Newcastle upon Tyne,E55000004,Northern England,E12000001,North East
NE236NZ,Northumbria Specialist Emergency Care Hospital HASU,-1.5694923,55.074089,E01027394,Northumberland 031A,Northumberland 031A,-1.57265,55.07567,E38000130,NHS Northumberland CCG,E54000049,Cumbria and North East,,,,E06000057,Northumberland,E55000004,Northern England,E12000001,North East
NG174JL,Kings Mill Hospital,-1.2380927,53.134692,E01027985,Ashfield 004E,Ashfield 004E,-1.23935,53.13505,E38000103,NHS Mansfield and Ashfield CCG,E54000014,Nottingham and Nottinghamshire Health and Care,,,,E07000170,Ashfield,E55000007,East Midlands,E12000004,East Midlands
NG72UH,Queen's Medical Centre - Nottingham,-1.1857996,52.943439,E01033410,Nottingham 031I,Nottingham 031I,-1.18853,52.93468,E38000132,NHS Nottingham City CCG,E54000014,Nottingham and Nottinghamshire Health and Care,,,,E06000018,Nottingham,E55000007,East Midlands,E12000004,East Midlands
NN15BD,Northampton General Hospital,-0.88668728,52.237132,E01027223,Northampton 025A,Northampton 025A,-0.89085,52.23633,E38000108,NHS Nene CCG,E54000020,Northamptonshire,,,,E07000154,Northampton,E55000007,East Midlands,E12000004,East Midlands
NP448YN,Grange University Hospital,-2.9963314,51.646288,W01001508,Torfaen 013C,Tor-faen 013C,-3.0017,51.64324,,,,,W11000028,Aneurin Bevan University Health Board,Bwrdd Iechyd Prifysgol Aneurin Bevan,W06000020,Torfaen,,,W92000004,Wales
NR316LA,James Paget Hospital,1.7179799,52.561672,E01026617,Great Yarmouth 011A,Great Yarmouth 011A,1.714707,52.56373,E38000063,NHS Great Yarmouth and Waveney CCG,E54000022,Norfolk and Waveney Health and Care Partnership,,,,E07000145,Great Yarmouth,E55000006,East of England,E12000006,East of England
NR47UY,Norfolk and Norwich University Hospital,1.2210668,52.618086,E01026883,South Norfolk 002C,South Norfolk 002C,1.197671,52.62991,E38000219,NHS South Norfolk CCG,E54000022,Norfolk and Waveney Health and Care Partnership,,,,E07000149,South Norfolk,E55000006,East of England,E12000006,East of England
NW12BU,University College Hospital HASU,-0.13701251,51.524865,E01000854,Camden 026D,Camden 026D,-0.13604,51.52319,E38000027,NHS Camden CCG,E54000028,North London Partners in Health and Care,,,,E09000007,Camden,E55000014,London,E12000007,London
OX39DU,John Radcliffe Hospital,-1.2198064,51.763871,E01028534,Oxford 006A,Oxford 006A,-1.22156,51.76254,E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",,,,E07000178,Oxford,E55000011,Thames Valley,E12000008,South East
PE304ET,Queen Elizabeth Hospital Kings Lynn,0.44699931,52.756781,E01026714,King's Lynn and West Norfolk 010D,King's Lynn and West Norfolk 010D,0.441109,52.76038,E38000203,NHS West Norfolk CCG,E54000022,Norfolk and Waveney Health and Care Partnership,,,,E07000146,King's Lynn and West Norfolk,E55000006,East of England,E12000006,East of England
PE39GZ,Peterborough City Hospital,-0.28009333,52.585451,E01015691,Peterborough 015E,Peterborough 015E,-0.27574,52.58276,E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire and Peterborough,,,,E06000031,Peterborough,E55000006,East of England,E12000006,East of England
PL68DH,Derriford Hospital,-4.1136845,50.41672,E01015092,Plymouth 005C,Plymouth 005C,-4.11531,50.41386,E38000230,NHS Devon CCG,E54000037,Devon,,,,E06000026,Plymouth,E55000009,South West,E12000009,South West
PO196SE,St Richards Hospital,-0.7680267,50.843562,E01031483,Chichester 008B,Chichester 008B,-0.76214,50.84396,E38000213,NHS Coastal West Sussex CCG,E54000033,Sussex and East Surrey,,,,E07000225,Chichester,E55000010,South East Coast,E12000008,South East
PO305TG,St Mary's Hospital Newport,-1.3008871,50.711101,E01017334,Isle of Wight 008E,Isle of Wight 008E,-1.30488,50.72148,E38000087,NHS Isle of Wight CCG,E54000042,Hampshire and the Isle of Wight,,,,E06000046,Isle of Wight,E55000012,Wessex,E12000008,South East
PO63LY,Queen Alexandra Hospital Portsmouth,-1.0713238,50.849589,E01017051,Portsmouth 002A,Portsmouth 002A,-1.07079,50.84983,E38000137,NHS Portsmouth CCG,E54000042,Hampshire and the Isle of Wight,,,,E06000044,Portsmouth,E55000012,Wessex,E12000008,South East
PR29HT,Royal Preston Hospital,-2.7074034,53.79135,E01025300,Preston 004D,Preston 004D,-2.6974,53.78917,E38000227,NHS Greater Preston CCG,E54000048,Healthier Lancashire and South Cumbria,,,,E07000123,Preston,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West
RG15AN,Royal Berkshire Hospital,-0.95864504,51.451402,E01016414,Reading 014F,Reading 014F,-0.95765,51.4503,E38000221,NHS Berkshire West CCG,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",,,,E06000038,Reading,E55000011,Thames Valley,E12000008,South East
RH15RH,East Surrey Hospital,-0.16128808,51.218607,E01030572,Reigate and Banstead 014C,Reigate and Banstead 014C,-0.16164,51.22007,E38000054,NHS East Surrey CCG,E54000033,Sussex and East Surrey,,,,E07000211,Reigate and Banstead,E55000010,South East Coast,E12000008,South East
RH164EX,Princess Royal Hospital Haywards Heath,-0.091075995,50.991198,E01031756,Mid Sussex 011E,Mid Sussex 011E,-0.09146,50.98838,E38000083,NHS Horsham and Mid Sussex CCG,E54000033,Sussex and East Surrey,,,,E07000228,Mid Sussex,E55000010,South East Coast,E12000008,South East
RM70AG,Queens Hospital Romford HASU,0.17891397,51.568622,E01002248,Havering 017C,Havering 017C,0.168526,51.56777,E38000077,NHS Havering CCG,E54000029,East London Health and Care Partnership,,,,E09000016,Havering,E55000014,London,E12000007,London
S102JF,Royal Hallamshire Hospital,-1.4934651,53.378472,E01007866,Sheffield 030A,Sheffield 030A,-1.49213,53.3807,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire and Bassetlaw,,,,E08000019,Sheffield,E55000005,Yorkshire and The Humber,E12000003,Yorkshire and The Humber
S445BL,Chesterfield Royal,-1.4000812,53.236223,E01019585,Chesterfield 012G,Chesterfield 012G,-1.40721,53.23477,E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire,,,,E07000034,Chesterfield,E55000007,East Midlands,E12000004,East Midlands
SA148QF,Prince Philip Hospital,-4.1359742,51.691612,W01000652,Carmarthenshire 020B,Sir Gaerfyrddin 020B,-4.13988,51.69214,,,,,W11000025,Hywel Dda University Health Board,Bwrdd Iechyd Prifysgol Hywel Dda,W06000010,Carmarthenshire,,,W92000004,Wales
SA312AF,West Wales General,-4.2847226,51.867524,W01000640,Carmarthenshire 007D,Sir Gaerfyrddin 007D,-4.29231,51.87405,,,,,W11000025,Hywel Dda University Health Board,Bwrdd Iechyd Prifysgol Hywel Dda,W06000010,Carmarthenshire,,,W92000004,Wales
SA612PZ,Withybush General Hospital,-4.9650724,51.812716,W01000572,Pembrokeshire 005D,Sir Benfro 005D,-4.96096,51.80971,,,,,W11000025,Hywel Dda University Health Board,Bwrdd Iechyd Prifysgol Hywel Dda,W06000009,Pembrokeshire,,,W92000004,Wales
SA66NL,Morriston Hospital,-3.9352525,51.684652,W01000816,Swansea 003F,Abertawe 003F,-3.93301,51.68465,,,,,W11000031,Swansea Bay University Health Board,Bwrdd Iechyd Prifysgol Bae Abertawe,W06000011,Swansea,,,W92000004,Wales
SE59RW,King's College Hospital HASU,-0.093251533,51.469505,E01003076,Lambeth 014C,Lambeth 014C,-0.09515,51.46678,E38000092,NHS Lambeth CCG,E54000030,Our Healthier South East London,,,,E09000022,Lambeth,E55000014,London,E12000007,London
SG14AB,Lister Hospital,-0.21272607,51.924611,E01023800,Stevenage 002E,Stevenage 002E,-0.21389,51.92357,E38000049,NHS East and North Hertfordshire CCG,E54000025,Hertfordshire and West Essex,,,,E07000243,Stevenage,E55000006,East of England,E12000006,East of England
SK27JE,Stepping Hill Hospital,-2.1320199,53.383787,E01005801,Stockport 027B,Stockport 027B,-2.13625,53.38352,E38000174,NHS Stockport CCG,E54000007,Greater Manchester Health and Social Care Partnership,,,,E08000007,Stockport,E55000003,"Greater Manchester, Lancashire and South Cumbria",E12000002,North West
